#0;Menu Principal;
#1;C:\S-Monitor\Files\Main\Fundo - Menu Principal.bmp;
#2;Menu Principal;
#3;C:\S-Monitor\Files\Main\MenuPrincipal.snt;
#4;C:\S-Monitor\Files\Main\Tablet-S1.vnc;
#5;C:\S-Monitor\Files\Main\Tablet-S2.vnc;
#6;C:\S-Monitor\Files\L11\Sinóptico - Menu Principal Bombagem.snt;
#7;C:\S-Monitor\Files\L14\Sinóptico - Menu Principal Bombagem.snt;
#8;C:\S-Monitor\Files\Main\Tablet-S4.vnc;
#9;C:\S-Monitor\Files\Main\Tablet-S3.vnc;
#10;C:\S-Monitor\Files\Main\MenuPrincipal.snt;
#11;Logout;
#12;Logout/Login;
#13;C:\S-Monitor\Files\Menu\bombagem.mnu.csv;
#14;C:\S-Monitor\Files\Menu\rega.mnu.csv;
#15;C:\S-Monitor\Files\S1\Sinotico - Tabela.snt;
#16;C:\S-Monitor\Files\Furos\Sinoptico - Furos - Geral.snt;
#17;;
#18;;
#19;;
#20;POP(-1,-1,-1,-1) C:\S-Monitor\Files\L11\Sinotico - Est. Meteorologica.snt;
#21;;
#22;;
#23;;
#24;;
#25;;
#26;;
#27;;
#28;;
#29;;
#30;;
#31;;
#32;;
#33;;
#34;;
#35;;
#36;;
#37;;
#38;;
#39;;
#40;;
#41;;
#42;;
#43;;
#44;;
#45;;
#46;;
#47;;
#48;;
#49;;
#50;;
#51;;
#52;;
#53;;
#54;;
#55;;
#56;;
#57;;
#58;;
#59;;
#60;;
#61;;
#62;;
#63;;
#64;;
#65;;
#66;;
#67;;
#68;;
#69;;
#70;;
#71;;
#72;;
#73;;
#74;;
#75;;
#76;;
#77;;
#78;;
#79;;
#80;;
#81;;
#82;;
#83;;
#84;;
#85;;
#86;;
#87;;
#88;;
#89;;
#90;;
#91;;
#92;;
#93;;
#94;;
#95;;
#96;;
#97;;
#98;;
#99;;
#100;;
#101;;
#102;;
#103;;
#104;;
#105;;
#106;;
#107;;
#108;;
#109;;
#110;;
#111;;
#112;;
#113;;
#114;;
#115;;
#116;;
#117;;
#118;;
#119;;
#120;;
#121;;
#122;;
#123;;
#124;;
#125;;
#126;;
#127;;
#128;;
#129;;
#130;;
#131;;
#132;;
#133;;
#134;;
#135;;
#136;;
#137;;
#138;;
#139;;
#140;;
#141;;
#142;;
#143;;
#144;;
#145;;
#146;;
#147;;
#148;;
#149;;
#150;;
#151;;
#152;;
#153;;
#154;;
#155;;
#156;;
#157;;
#158;;
#159;;
#160;;
#161;;
#162;;
#163;;
#164;;
#165;;
#166;;
#167;;
#168;;
#169;;
#170;;
#171;;
#172;;
#173;;
#174;;
#175;;
#176;;
#177;;
#178;;
#179;;
#180;;
#181;;
#182;;
#183;;
#184;;
#185;;
#186;;
#187;;
#188;;
#189;;
#190;;
#191;;
#192;;
#193;;
#194;;
#195;;
#196;;
#197;;
#198;;
#199;;
#200;;
#201;;
#202;;
#203;;
#204;;
#205;;
#206;EM Rad solar;
#207;;
#208;;
#209;;
#210;;
#211;;
#212;Arial;
#213;;
#214;;
#215;EM Vel vento;
#216;;
#217;;
#218;;
#219;;
#220;;
#221;Arial;
#222;;
#223;;
#224;EM Hum relativa exterior;
#225;;
#226;;
#227;;
#228;;
#229;;
#230;Arial;
#231;;
#232;;
#233;EM Temp exterior;
#234;;
#235;;
#236;;
#237;;
#238;;
#239;Arial;
#240;;
#241;;
#242;EM Pluv ext;
#243;;
#244;;
#245;;
#246;;
#247;;
#248;Arial;
#249;;
#250;;
#251;EM Vel vento;
#252;;
#253;;
#254;;
#255;C:\S-Monitor\Files\Main\Anemometro.avi;
#256;;
#257;;
#258;;
#259;;
#260;L11 automato incomunicavel;
#261;;
#262;;
#263;;
#264;C:\S-Monitor\Files\Main\alarme - incomunicavel.avi;
#265;;
#266;;
#267;;
#268;;
#269;L11 automato em falha;
#270;;
#271;;
#272;;
#273;C:\S-Monitor\Files\Main\Animacao - Fault Automato.avi;
#274;;
#275;;
#276;;
#277;;
#278;L11 Bomba 1 - Em alarme;
#279;;
#280;;
#281;;
#282;C:\S-Monitor\Files\Main\Animacao - alarme_peq.avi;
#283;;
#284;;
#285;;
#286;;
#287;L11 Bombagem em curso;
#288;;
#289;;
#290;;
#291;C:\S-Monitor\Files\Main\Animacao - EstadoEquipamento.avi;
#292;;
#293;;
#294;;
#295;;
#296;L14 automato em falha;
#297;;
#298;;
#299;;
#300;C:\S-Monitor\Files\Main\Animacao - Fault Automato.avi;
#301;;
#302;;
#303;;
#304;;
#305;L14 PARAGEM DE EMERGENCIA;
#306;;
#307;;
#308;;
#309;C:\S-Monitor\Files\Main\Animacao - alarme_peq.avi;
#310;;
#311;;
#312;;
#313;;
#314;L14 Bombagem em curso;
#315;;
#316;;
#317;;
#318;C:\S-Monitor\Files\Main\Animacao - EstadoEquipamento.avi;
#319;;
#320;;
#321;;
#322;;
#323;L14 automato incomunicavel;
#324;;
#325;;
#326;;
#327;C:\S-Monitor\Files\Main\alarme - incomunicavel.avi;
#328;;
#329;;
#330;;
#331;;
#332;F1-Incomunicavel;
#333;;
#334;;
#335;;
#336;C:\S-Monitor\Files\Main\alarme - incomunicavel.avi;
#337;;
#338;;
#339;;
#340;;
#341;F2-Incomunicavel;
#342;;
#343;;
#344;;
#345;C:\S-Monitor\Files\Main\alarme - incomunicavel.avi;
#346;;
#347;;
#348;;
#349;;
#350;F3-Incomunicavel;
#351;;
#352;;
#353;;
#354;C:\S-Monitor\Files\Main\alarme - incomunicavel.avi;
#355;;
#356;;
#357;;
#358;;
#359;F17-Incomunicavel;
#360;;
#361;;
#362;;
#363;C:\S-Monitor\Files\Main\alarme - incomunicavel.avi;
#364;;
#365;;
#366;;
#367;;
#368;F15-Incomunicavel;
#369;;
#370;;
#371;;
#372;C:\S-Monitor\Files\Main\alarme - incomunicavel.avi;
#373;;
#374;;
#375;;
#376;;
#377;F1-Falha;
#378;;
#379;;
#380;;
#381;C:\S-Monitor\Files\Main\Animacao - Fault Automato.avi;
#382;;
#383;;
#384;;
#385;;
#386;F2-Falha;
#387;;
#388;;
#389;;
#390;C:\S-Monitor\Files\Main\Animacao - Fault Automato.avi;
#391;;
#392;;
#393;;
#394;;
#395;F3-Falha;
#396;;
#397;;
#398;;
#399;C:\S-Monitor\Files\Main\Animacao - Fault Automato.avi;
#400;;
#401;;
#402;;
#403;;
#404;F4-Falha;
#405;;
#406;;
#407;;
#408;C:\S-Monitor\Files\Main\Animacao - Fault Automato.avi;
#409;;
#410;;
#411;;
#412;;
#413;F5-Falha;
#414;;
#415;;
#416;;
#417;C:\S-Monitor\Files\Main\Animacao - Fault Automato.avi;
#418;;
#419;;
#420;;
#421;;
#422;F1-B.Furo - Estado;
#423;;
#424;;
#425;;
#426;C:\S-Monitor\Files\Main\Animacao - EstadoEquipamento.avi;
#427;;
#428;;
#429;;
#430;;
#431;F2-B.Furo - Estado;
#432;;
#433;;
#434;;
#435;C:\S-Monitor\Files\Main\Animacao - EstadoEquipamento.avi;
#436;;
#437;;
#438;;
#439;;
#440;F3-B.Furo - Estado;
#441;;
#442;;
#443;;
#444;C:\S-Monitor\Files\Main\Animacao - EstadoEquipamento.avi;
#445;;
#446;;
#447;;
#448;;
#449;F4-B.Furo - Estado;
#450;;
#451;;
#452;;
#453;C:\S-Monitor\Files\Main\Animacao - EstadoEquipamento.avi;
#454;;
#455;;
#456;;
#457;;
#458;F5-B.Furo - Estado;
#459;;
#460;;
#461;;
#462;C:\S-Monitor\Files\Main\Animacao - EstadoEquipamento.avi;
#463;;
#464;;
#465;;
#466;;
#467;F1-Alarme geral do furo;
#468;;
#469;;
#470;;
#471;C:\S-Monitor\Files\Main\Animacao - alarme_peq.avi;
#472;;
#473;;
#474;;
#475;;
#476;F2-Alarme geral do furo;
#477;;
#478;;
#479;;
#480;C:\S-Monitor\Files\Main\Animacao - alarme_peq.avi;
#481;;
#482;;
#483;;
#484;;
#485;F3-Alarme geral do furo;
#486;;
#487;;
#488;;
#489;C:\S-Monitor\Files\Main\Animacao - alarme_peq.avi;
#490;;
#491;;
#492;;
#493;;
#494;F4-Alarme geral do furo;
#495;;
#496;;
#497;;
#498;C:\S-Monitor\Files\Main\Animacao - alarme_peq.avi;
#499;;
#500;;
#501;;
#502;;
#503;F5-Alarme geral do furo;
#504;;
#505;;
#506;;
#507;C:\S-Monitor\Files\Main\Animacao - alarme_peq.avi;
#508;;
#509;;
#510;;
#511;;
#512;S4 - Em rega;
#513;;
#514;;
#515;;
#516;C:\S-Monitor\Files\Main\Animacao - EstadoEquipamento.avi;
#517;;
#518;;
#519;;
#520;;
#521;S4 - PLC Incomunicavel;
#522;;
#523;;
#524;;
#525;C:\S-Monitor\Files\Main\alarme - incomunicavel.avi;
#526;;
#527;;
#528;;
#529;;
#530;S4 - PLC em falha;
#531;;
#532;;
#533;;
#534;C:\S-Monitor\Files\Main\Animacao - Fault Automato.avi;
#535;;
#536;;
#537;;
#538;;
#539;S4 - Em alarme;
#540;;
#541;;
#542;;
#543;C:\S-Monitor\Files\Main\Animacao - alarme_peq.avi;
#544;;
#545;;
#546;;
#547;;
#548;S1 - Em rega;
#549;;
#550;;
#551;;
#552;C:\S-Monitor\Files\Main\Animacao - EstadoEquipamento.avi;
#553;;
#554;;
#555;;
#556;;
#557;S1 - PLC Incomunicavel;
#558;;
#559;;
#560;;
#561;C:\S-Monitor\Files\Main\alarme - incomunicavel.avi;
#562;;
#563;;
#564;;
#565;;
#566;S1 - PLC em falha;
#567;;
#568;;
#569;;
#570;C:\S-Monitor\Files\Main\Animacao - Fault Automato.avi;
#571;;
#572;;
#573;;
#574;;
#575;S1 - Em alarme;
#576;;
#577;;
#578;;
#579;C:\S-Monitor\Files\Main\Animacao - alarme_peq.avi;
#580;;
#581;;
#582;;
#583;;
#584;S2 - Em rega;
#585;;
#586;;
#587;;
#588;C:\S-Monitor\Files\Main\Animacao - EstadoEquipamento.avi;
#589;;
#590;;
#591;;
#592;;
#593;S2 - PLC Incomunicavel;
#594;;
#595;;
#596;;
#597;C:\S-Monitor\Files\Main\alarme - incomunicavel.avi;
#598;;
#599;;
#600;;
#601;;
#602;S2 - PLC em falha;
#603;;
#604;;
#605;;
#606;C:\S-Monitor\Files\Main\Animacao - Fault Automato.avi;
#607;;
#608;;
#609;;
#610;;
#611;S2 - Em alarme;
#612;;
#613;;
#614;;
#615;C:\S-Monitor\Files\Main\Animacao - alarme_peq.avi;
#616;;
#617;;
#618;;
#619;;
#620;S3 - Em rega;
#621;;
#622;;
#623;;
#624;C:\S-Monitor\Files\Main\Animacao - EstadoEquipamento.avi;
#625;;
#626;;
#627;;
#628;;
#629;S3 - PLC Incomunicavel;
#630;;
#631;;
#632;;
#633;C:\S-Monitor\Files\Main\alarme - incomunicavel.avi;
#634;;
#635;;
#636;;
#637;;
#638;S3 - PLC em falha;
#639;;
#640;;
#641;;
#642;C:\S-Monitor\Files\Main\Animacao - Fault Automato.avi;
#643;;
#644;;
#645;;
#646;;
#647;S3 - Em alarme;
#648;;
#649;;
#650;;
#651;C:\S-Monitor\Files\Main\Animacao - alarme_peq.avi;
#652;;
#653;;
#654;;
#655;;
#656;EM Rad solar;
#657;;
#658;;
#659;;
#660;C:\S-Monitor\Files\Main\Sol.avi;
#661;;
#662;;
#663;;
#664;;
#665;EM Hum relativa exterior;
#666;;
#667;;
#668;;
#669;C:\S-Monitor\Files\Main\Humidadet.avi;
#670;;
#671;;
#672;;
#673;;
#674;EM Pluv ext;
#675;;
#676;;
#677;;
#678;C:\S-Monitor\Files\Main\Animacao - chuva.avi;
#679;;
#680;;
#681;;
#682;;
#683;EM Temp exterior;
#684;;
#685;;
#686;;
#687;C:\S-Monitor\Files\Main\Termómetro.avi;
#688;;
#689;;
#690;;
#691;;
#692;EM Vel vento;
#693;;
#694;;
#695;;
#696;C:\S-Monitor\Files\Main\Anemometro.avi;
#697;;
#698;;
#699;;
#700;;
#701;EM Dir vento;
#702;;
#703;;
#704;;
#705;C:\S-Monitor\Files\Main\Animacao-Rosa dos ventos.avi;
#706;;
#707;;
#708;;
#709;;
#710;EM Dir vento;
#711;;
#712;;
#713;;
#714;;
#715;;
#716;Arial;
#717;;
#718;;
#719;EM Pluvio Ext - Acc reset;
#720;Aguarde;
#721;Reset;
#722;;
#723;;
#724;;
#725;Arial;
#726;;
#727;;
#728;EM Pluvio acc;
#729;;
#730;;
#731;;
#732;;
#733;;
#734;Arial;
#735;;
#736;;
